[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.22360679774997896, 0.36363636363636365, 0.0, 8, 0, 0, 20, 0]
[0.0, 0.5555555555555556, 0.7142857142857143, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.06726727939963126, 0.125, 0.0, 6, 0, 0, 12, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[9, 0.6521739130434784, 0.7894736842105263, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.40824829046386296, 0.5714285714285714, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.18367958959266126, 0.25, 0.0, 1, 0, 0, 8, 0]
[10, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.05415303610738823, 0.09090909090909091, 0.0, 14, 0, 0, 0.0, 0]
[4, 0.6923076923076924, 0.8181818181818182, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.3418817293789138, 0.5, 0.0, 6, 0, 0, 15, 1]
[0.0, 0.12361284651454937, 0.21428571428571427, 0.0, 6, 0, 0, 10, 0]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.2508726030021272, 0.4, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 0.191662969499982, 0.32142857142857145, 0.0, 0.0, 0, 0, 3, 0]
[8, 0.0547996624351191, 0.08333333333333333, 0.0, 19, 0, 0, 0.0, 1]
[14, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.4999999999999999, 0.6666666666666666, 0.0, 0.0, 0, 0, 3, 1]
[22, 1.0, 1.0, 0.0, 8, 0, 0, 38, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.3513513513513514, 0.52, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 4, 1]
[0.0, 0.42857142857142855, 0.6, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.4666666666666666, 0.6363636363636364, 0.0, 0.0, 0, 0, 24, 0]
[14, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 0.8181818181818182, 0.9, 0.0, 0.0, 0, 0, 8, 1]
[12, 0.2727272727272727, 0.42857142857142855, 0.0, 0.0, 0, 0, 7, 0]
[15, 0.5262013605584338, 0.6875, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.025607375986579195, 0.045454545454545456, 0.0, 6, 0, 0, 7, 0]
[0.0, 0.30261376633440124, 0.45454545454545453, 0.0, 1, 0, 0, 10, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.5070925528371099, 0.6666666666666666, 0.0, 0.0, 0, 0, 0.0, 0]
[5, 0.23973165074269207, 0.37037037037037035, 0.0, 0.0, 0, 0, 4, 0]
[21, 1.0, 1.0, 0.0, 0.0, 0, 0, 25, 1]
[0.0, 0.08671099695241201, 0.14285714285714285, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.45945945945945954, 0.6296296296296297, 0.0, 0.0, 0, 0, 7, 0]
[10, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[12, 0.7999999999999998, 0.8888888888888888, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 0.19245008972987526, 0.32, 0.0, 0.0, 0, 0, 7, 0]
[13, 0.1437993271357627, 0.1724137931034483, 0.0, 2, 0, 0, 26, 1]
[15, 0.19999999999999998, 0.3333333333333333, 10, 0.0, 0, 0, 13, 0]
[0.0, 0.30434782608695654, 0.4666666666666667, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 0.25751310131230243, 0.38461538461538464, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 16, 1]
[0.0, 0.10259783520851541, 0.15384615384615385, 0.0, 12, 0, 0, 52, 0]
[0.0, 0.2747531298926986, 0.42857142857142855, 0.0, 0.0, 0, 0, 3, 0]
[21, 1.0, 1.0, 0.0, 0.0, 0, 0, 12, 1]
[0.0, 0.5464374431158983, 0.7037037037037037, 0.0, 0.0, 0, 0, 10, 0]
[15, 0.14350946197048195, 0.25, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.1777046633277277, 0.3, 0.0, 0.0, 0, 0, 12, 0]
[0.0, 0.75, 0.8571428571428571, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.12598815766974242, 0.2222222222222222, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 0.447213595499958, 0.6, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 0.12909944487358058, 0.2222222222222222, 0.0, 0.0, 0, 0, 12, 0]
[0.0, 0.30434782608695654, 0.4666666666666667, 0.0, 0.0, 0, 0, 9, 0]
[0.0, 0.1543033499620919, 0.26666666666666666, 0.0, 0.0, 0, 0, 0.0, 0]
[17, 0.18993429409939658, 0.3125, 0.0, 0.0, 0, 0, 66, 0]
[0.0, 0.18518518518518517, 0.3125, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.4629100498862757, 0.631578947368421, 9, 0.0, 0, 0, 11, 0]
[5, 0.3333333333333334, 0.5, 0.0, 9, 0, 0, 17, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.04635174349568223, 0.08823529411764706, 0.0, 0.0, 0, 0, 9, 0]
[0.0, 0.11180339887498948, 0.2, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.3090575499818435, 0.4666666666666667, 0.0, 14, 0, 0, 18, 0]
[19, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.09805806756909201, 0.17391304347826086, 0.0, 5, 0, 0, 14, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.19999999999999996, 0.3333333333333333, 0.0, 0.0, 0, 0, 12, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 0.2, 0.3, 0.0, 12, 0, 0, 11, 0]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[15, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 26, 0]
[0.0, 0.08571428571428572, 0.15789473684210525, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.22518867455552252, 0.35714285714285715, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.3849001794597505, 0.5, 0.0, 0.0, 0, 0, 62, 1]
[0.0, 0.3548387096774194, 0.5238095238095238, 14, 0.0, 0, 0, 14, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 0.191662969499982, 0.32142857142857145, 0.0, 6, 0, 0, 14, 0]
[4, 0.3185930029073167, 0.48148148148148145, 0.0, 0.0, 0, 0, 10, 0]
[14, 0.8017837257372731, 0.8888888888888888, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.1023825194723252, 0.18518518518518517, 0.0, 0.0, 0, 0, 42, 0]
[0.0, 0.040522044923655395, 0.07692307692307693, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[12, 0.09090909090909091, 0.16666666666666666, 0.0, 0.0, 0, 0, 30, 0]
[0.0, 0.3418817293789138, 0.5, 0.0, 0.0, 0, 0, 12, 0]
[23, 1.0, 1.0, 0.0, 0.0, 0, 0, 42, 1]
[0.0, 0.15789473684210523, 0.2727272727272727, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.37796447300922725, 0.5454545454545454, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 4, 1]
[0.0, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 26, 0]
[0.0, 0.33806170189140655, 0.5, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.2809003238667948, 0.4375, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.4053396141999405, 0.5625, 0.0, 0.0, 0, 0, 19, 0]
[12, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.14285714285714285, 0.25, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.22798037629377663, 0.3333333333333333, 0.0, 7, 0, 0, 0.0, 0]
[9, 0.47826086956521746, 0.6470588235294118, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.363696483726654, 0.5, 0.0, 0.0, 0, 0, 23, 1]
[8, 0.7142857142857143, 0.8333333333333334, 0.0, 0.0, 0, 0, 23, 1]
[0.0, 0.1266600992762247, 0.17647058823529413, 0.0, 5, 0, 1, 19, 1]
[0.0, 0.3071475584169756, 0.29411764705882354, 0.0, 6, 0, 0, 10, 1]
[15, 0.20412414523193148, 0.25, 0.0, 10, 0, 0, 15, 1]
[0.0, 1.0, 1.0, 10, 0.0, 0, 0, 8, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.25000000000000006, 0.4, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.8744746321952063, 0.9285714285714286, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.363696483726654, 0.5, 0.0, 9, 0, 0, 4, 1]
[0.0, 0.36842105263157887, 0.5384615384615384, 0.0, 0.0, 0, 0, 0.0, 0]
[11, 1.0, 1.0, 0.0, 0.0, 0, 0, 20, 1]
[0.0, 0.5039526306789696, 0.6666666666666666, 0.0, 0.0, 0, 0, 0.0, 0]
[20, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 0.5384615384615385, 0.7, 0.0, 0.0, 0, 0, 11, 0]
[21, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.2530855341217655, 0.35, 0.0, 0.0, 0, 0, 19, 0]
[9, 0.3846153846153847, 0.5555555555555556, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[9, 1.0, 1.0, 26, 0.0, 0, 0, 17, 1]
[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 18, 0]
[0.0, 0.31622776601683794, 0.48, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.33806170189140655, 0.5, 0.0, 0.0, 0, 0, 3, 1]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.1111111111111111, 0.2, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[13, 0.35805743701971643, 0.5263157894736842, 0.0, 5, 0, 0, 13, 0]
[0.0, 1.0, 1.0, 14, 0.0, 0, 0, 20, 1]
[0.0, 0.13093073414159542, 0.21428571428571427, 0.0, 0.0, 0, 0, 31, 1]
[16, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 19, 1]
[0.0, 0.037139067635410375, 0.07142857142857142, 0.0, 0.0, 0, 0, 42, 0]
[0.0, 0.7453559924999299, 0.8333333333333334, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.50709255283711, 0.6666666666666666, 0.0, 0.0, 0, 0, 12, 0]
[7, 0.5999999999999999, 0.75, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.48280787926033486, 0.65, 0.0, 0.0, 0, 0, 0.0, 0]
[16, 1.0, 1.0, 0.0, 4, 0, 0, 43, 1]
[0.0, 0.3131121455425747, 0.47619047619047616, 0.0, 0.0, 0, 0, 11, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 42, 1]
[12, 0.12361284651454937, 0.21428571428571427, 0.0, 11, 0, 0, 19, 1]
[0.0, 0.50709255283711, 0.6666666666666666, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 19, 1]
[20, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.18860838403857946, 0.3, 10, 0.0, 0, 0, 0.0, 0]
[0.0, 0.7142857142857143, 0.8333333333333334, 0.0, 0.0, 0, 0, 43, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 15, 0]
[7, 0.5, 0.6666666666666666, 0.0, 0.0, 0, 0, 8, 0]
[19, 0.12499999999999997, 0.2222222222222222, 22, 0.0, 0, 0, 0.0, 1]
[0.0, 0.16461884562800913, 0.28125, 0.0, 0.0, 0, 0, 3, 0]
[0.0, 1.0, 1.0, 14, 0.0, 0, 0, 10, 1]
[0.0, 0.3927922024247863, 0.5625, 0.0, 0.0, 0, 0, 0.0, 0]
[9, 0.20412414523193148, 0.3076923076923077, 0.0, 0.0, 0, 0, 22, 0]
[29, 0.20412414523193154, 0.3333333333333333, 22, 0.0, 0, 0, 23, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 5, 1]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.30261376633440124, 0.45454545454545453, 0.0, 0.0, 0, 0, 0.0, 0]
[13, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.15526752351113424, 0.22727272727272727, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.05292561240249631, 0.1, 0.0, 2, 0, 0, 9, 1]
[0.0, 0.363696483726654, 0.5, 0.0, 0.0, 0, 0, 31, 1]
[0.0, 0.25, 0.4, 0.0, 0.0, 0, 0, 10, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 0.29277002188455997, 0.42857142857142855, 0.0, 0.0, 0, 0, 7, 0]
[10, 0.08408277820068155, 0.13043478260869565, 0.0, 9, 0, 0, 28, 1]
[0.0, 0.16151457061744964, 0.2727272727272727, 0.0, 0.0, 0, 0, 12, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 18, 1]
[0.0, 0.5555555555555556, 0.7142857142857143, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.18569533817705186, 0.3125, 0.0, 0.0, 0, 0, 0.0, 0]
[11, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 0.12974982402692048, 0.22727272727272727, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.18993429409939658, 0.3125, 0.0, 0.0, 0, 0, 12, 1]
[13, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[15, 1.0, 1.0, 10, 0.0, 0, 0, 12, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.16151457061744964, 0.2727272727272727, 0.0, 0.0, 0, 0, 9, 1]
[0.0, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 12, 0]
[9, 0.2519763153394848, 0.4, 0.0, 0.0, 0, 0, 15, 1]
[0.0, 0.23643312187173018, 0.3333333333333333, 0.0, 6, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[15, 0.1690308509457033, 0.2857142857142857, 0.0, 7, 0, 0, 8, 0]
[7, 1.0, 1.0, 26, 0.0, 0, 0, 15, 1]
[0.0, 0.7071067811865475, 0.8, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 1]
[0.0, 0.23570226039551587, 0.36363636363636365, 0.0, 6, 0, 0, 0.0, 1]
[0.0, 0.18860838403857946, 0.3, 0.0, 14, 0, 0, 11, 1]
[0.0, 0.18257418583505536, 0.3076923076923077, 0.0, 3, 0, 0, 12, 0]
[0.0, 0.1111111111111111, 0.2, 0.0, 8, 0, 0, 11, 1]
[0.0, 0.33333333333333337, 0.5, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.0716114874039433, 0.13333333333333333, 0.0, 8, 0, 0, 0.0, 0]
[0.0, 0.6363636363636364, 0.7777777777777778, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.19360077316559157, 0.3225806451612903, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.3142857142857143, 0.4782608695652174, 0.0, 0.0, 0, 0, 14, 0]
[0.0, 0.6666666666666667, 0.8, 0.0, 2, 0, 0, 3, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 4, 1]
[0.0, 0.35355339059327373, 0.5, 0.0, 0.0, 0, 0, 15, 0]
[0.0, 0.2773500981126146, 0.42857142857142855, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 10, 1]
[6, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.5262013605584338, 0.6875, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 0.14142135623730948, 0.23529411764705882, 0.0, 8, 0, 0, 6, 1]
[0.0, 0.20751433915982243, 0.3333333333333333, 0.0, 18, 0, 0, 9, 0]
[0.0, 0.4999999999999999, 0.6666666666666666, 14, 0.0, 0, 0, 24, 0]
[9, 1.0, 1.0, 0.0, 4, 0, 0, 0.0, 1]
[9, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 9, 1]
[17, 1.0, 1.0, 17, 0.0, 0, 0, 0.0, 1]
[19, 1.0, 1.0, 15, 0.0, 0, 0, 13, 1]
[30, 1.0, 1.0, 0.0, 0.0, 0, 0, 15, 1]
[12, 0.047619047619047616, 0.09090909090909091, 0.0, 0.0, 0, 0, 6, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 20, 1]
[12, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.4040950971038547, 0.55, 0.0, 3, 0, 0, 12, 0]
[16, 0.05337605126836238, 0.09523809523809523, 0.0, 0.0, 0, 0, 15, 0]
[0.0, 0.5495319562599505, 0.7083333333333334, 0.0, 8, 0, 0, 3, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.3651483716701107, 0.5333333333333333, 0.0, 0.0, 0, 0, 9, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 20, 1]
[0.0, 0.3768673314407159, 0.5384615384615384, 0.0, 0.0, 0, 0, 9, 0]
[0.0, 0.23404255319148937, 0.3793103448275862, 0.0, 0.0, 0, 0, 8, 0]
[8, 1.0, 1.0, 0.0, 0.0, 0, 0, 30, 1]
[0.0, 0.058823529411764705, 0.1111111111111111, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 0.8181818181818182, 0.9, 0.0, 0.0, 0, 0, 19, 0]
[7, 0.5294117647058824, 0.6923076923076923, 0.0, 0.0, 0, 0, 8, 0]
[0.0, 0.8075728530872482, 0.8823529411764706, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.1259881576697424, 0.2222222222222222, 0.0, 1, 0, 0, 14, 0]
[0.0, 0.3548387096774194, 0.5238095238095238, 0.0, 0.0, 0, 0, 5, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 6, 1]
[0.0, 0.674199862463242, 0.7692307692307693, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 0.07100716024967263, 0.13043478260869565, 0.0, 15, 0, 0, 0.0, 1]
[0.0, 0.50709255283711, 0.6666666666666666, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.14350946197048195, 0.25, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 8, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 11, 1]
[0.0, 0.5555555555555556, 0.7142857142857143, 0.0, 0.0, 0, 0, 11, 0]
[0.0, 0.2581988897471611, 0.4, 0.0, 0.0, 0, 0, 10, 0]
[9, 0.26462806201248157, 0.4166666666666667, 0.0, 4, 0, 0, 19, 0]
[20, 0.1777046633277277, 0.3, 26, 0.0, 0, 0, 0.0, 1]
[21, 0.6666666666666667, 0.8, 0.0, 0.0, 0, 0, 32, 1]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 7, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[14, 1.0, 1.0, 0.0, 0.0, 0, 0, 0.0, 1]
[0.0, 0.16282240225645903, 0.2702702702702703, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.0, 0.0, 0.0, 12, 0, 0, 0.0, 0]
[0.0, 0.42857142857142855, 0.6, 0.0, 0.0, 0, 0, 0.0, 0]
[0.0, 0.048507125007266595, 0.09090909090909091, 0.0, 0.0, 0, 0, 19, 0]
[0.0, 1.0, 1.0, 0.0, 0.0, 0, 1, 19, 1]
[0.0, 0.12780429685269148, 0.2222222222222222, 0.0, 0.0, 0, 0, 0.0, 0]
